customer_id,customer_name,contact_person,email,phone,city,region,customer_type
202,Chowdhury PLC,Ekta Jain,bakshivyanjana@example.org,916137852686,Vijayanagaram,South,Direct
203,Muni Ltd,Neha Iyengar,adyabaria@example.net,1156651051,Ludhiana,Central,Direct
204,Ganesan and Sons,Yashawini Mann,gbath@example.com,4762260558,Latur,North,Distributor
205,Badami Group,Kashvi Chander,rchoudhry@example.com,9861484681,Aurangabad,West,Distributor
206,"Jaggi, Andra and Lall",Chakradhar Parikh,bansallogan@example.org,914339703129,Tadepalligudem,Central,Retailer
207,Gara Inc,Manthan Narayan,divyapau@example.org,919535387112,Dhule,South,Manufacturer
208,"Bahl, Chaudhry and Subramanian",Ucchal Goswami,brahmbhattmanbir@example.com,2444386576,Muzaffarnagar,West,Distributor
209,"Ganguly, Murthy and Saran",Samarth Baria,vasatika47@example.com,911889442622,Darbhanga,Central,Manufacturer
210,Guha Group,Bhanumati Hegde,adyayogi@example.org,2768956024,Tadipatri,South,Direct
211,Kuruvilla Group,Alka Loyal,mohankashish@example.org,7238555580,Thanjavur,South,Distributor
212,Rajagopalan Group,Abdul Sachdev,edave@example.org,210179133,Ozhukarai,Central,Manufacturer
213,Chadha PLC,Anjali Memon,yde@example.com,8667988759,Coimbatore,North,Distributor
214,Reddy-Chacko,Vedhika Ahuja,zmani@example.org,918864975586,Raipur,West,Direct
215,Aurora LLC,Jackson Buch,darabhavani@example.com,1865552450,Proddatur,North,Direct
216,Cherian-Chander,Anirudh Gandhi,oeshi00@example.com,8813974576,Morena,East,Manufacturer
217,Bassi Ltd,Leena Ram,balveer63@example.com,911199118074,Ghaziabad,North,Manufacturer
218,"Gola, Mittal and Kunda",Parth Samra,kaiprabhakar@example.net,798037364,Navi Mumbai,North,Manufacturer
219,Sharaf-Oak,Falan Jhaveri,krishnahanda@example.org,3931758037,Kulti,South,Distributor
220,Borde-Keer,Chaman Kapur,vedhikaprasad@example.com,914602787089,Rajahmundry,Central,Manufacturer
221,Morar-Oommen,Jatin Sarna,kritika39@example.com,323657390,Raichur,South,Distributor
222,Balan LLC,Unni Chakrabarti,bhavsargavin@example.net,1190363789,Karaikudi,East,Manufacturer
223,"Borde, Sharma and Karnik",Daksha Kata,lajita92@example.org,354811427,Agra,South,Direct
224,Borde-Mammen,Yauvani Bandi,victorbail@example.com,6674238759,Rohtak,West,Retailer
225,"Kannan, Bhavsar and Raman",Eshana Bawa,yashicabhavsar@example.com,915077602264,Coimbatore,South,Distributor
226,Shan PLC,Neelima Ben,vasudha63@example.net,9808807663,Patna,West,Distributor
227,Andra-Tak,Geetika Varghese,imaran21@example.com,6135887352,Meerut,East,Retailer
228,Muni-Nadkarni,Ladli Char,theodorerai@example.com,2685031721,Belgaum,North,Retailer
229,"Wagle, Sethi and Wali",Qadim Brar,gauri31@example.org,5764824785,Mirzapur,North,Manufacturer
230,Wable-Vig,Zaitra Varughese,mitrarushil@example.org,4058341203,Bhopal,East,Direct
231,Wali-Keer,Nandini Atwal,esinghal@example.org,913808664784,Ozhukarai,Central,Direct
232,"Radhakrishnan, Ranganathan and Sampath",Ekansh Keer,netrachaudhuri@example.com,367485079,Khandwa,East,Distributor
233,Merchant LLC,Neel Sood,desaiyoshita@example.org,6792575194,Jodhpur,South,Manufacturer
234,Thaman-Venkatesh,Umang Pingle,kavyaramanathan@example.net,919863928260,Mau,East,Distributor
235,Thakkar-Din,Ranbir Srinivasan,umangrege@example.com,8020541646,Kottayam,East,Manufacturer
236,"Thaker, Kade and Wali",Vincent Ramachandran,vihaanpau@example.net,2908936466,Loni,North,Manufacturer
237,"Pall, Luthra and Kalita",Barkha Shetty,barkhasoni@example.net,912771368235,Nizamabad,West,Direct
238,"Nanda, Kapur and Gulati",Devansh Dugal,gopalbaghyawati@example.com,105436391,Kollam,West,Direct
239,Baria PLC,Unni Anne,yashodhara57@example.org,2787843686,Kottayam,East,Retailer
240,Rajagopalan-Madan,Chameli Bail,reddychanchal@example.org,6631579317,Shimoga,West,Direct
241,"Ganguly, Ramesh and Johal",Nathaniel Bala,ramaswamyraksha@example.org,7393521547,Amravati,East,Manufacturer
242,Palla-Gera,Warjas Biswas,hbarad@example.org,918297783,Chandigarh,North,Direct
243,Jayaraman LLC,Tanish Karnik,rishigarde@example.net,911297429026,Jamalpur,North,Direct
244,"Datta, Sahni and Gulati",Sudiksha Srinivasan,nagiodika@example.net,6482882164,Aizawl,Central,Retailer
245,"Agarwal, Karnik and Toor",Eshana Wali,ekarajgola@example.com,7559563914,Bhimavaram,Central,Manufacturer
246,Venkataraman-Goda,Gaurav Chandran,gauravsharaf@example.org,913240710210,Agra,East,Distributor
247,Choudhury Inc,Vritti Randhawa,parmaradya@example.com,2500044678,Tiruchirappalli,North,Manufacturer
248,Thakur-Gupta,Anya Pandya,lnigam@example.net,6166032586,Narasaraopet,East,Manufacturer
249,Jani-Soni,Indrajit Bahl,nidhi91@example.com,919088949783,Bhiwani,West,Direct
250,Patla-Mistry,Yashvi Natt,ladsarthak@example.org,911593006558,Kalyan-Dombivli,South,Direct
251,Kumar-Bhagat,Falak Ahluwalia,upkaardoshi@example.net,9323395711,Pimpri-Chinchwad,East,Direct
252,Walia-Borde,Ekavir Seshadri,guneet91@example.net,914619793425,Tumkur,North,Manufacturer
253,"Palla, Dyal and Mane",Warinder Bobal,sankaranvrinda@example.org,914087598912,Durgapur,Central,Direct
254,Prakash PLC,Abhiram Oza,fkarnik@example.net,4443554245,Sambalpur,East,Distributor
255,Bhattacharyya Ltd,Ekansh Dara,sachi76@example.net,7486465475,Gaya,North,Direct
256,Prasad-Bal,Vedika Modi,eshanapall@example.org,915241166023,Madhyamgram,East,Retailer
257,Mittal Inc,Sanya Murthy,aditya57@example.com,7372052722,Orai,North,Retailer
258,"Yogi, Sandal and Loyal",Upkaar Mukherjee,geetika19@example.net,9928624290,Pudukkottai,Central,Direct
259,Sachdeva-Bhatti,Brinda Doshi,subramaniamoni@example.com,912107236611,Durg,North,Retailer
260,Kibe LLC,Watika Natt,yoshitabatra@example.net,2092876400,Nangloi Jat,North,Retailer
261,"Karan, Mittal and Krishna",Jason Puri,zaitra19@example.com,5763116892,Khammam,East,Manufacturer
262,"Gade, Kalita and Modi",Raghav Chandra,agateradha@example.com,1405252086,Haridwar,West,Distributor
263,Anne-Sengupta,Ishita Manda,theodore34@example.net,917962054201,Ongole,Central,Retailer
264,Tak Group,Jeevika Suresh,nakul99@example.org,919246232886,Nadiad,West,Manufacturer
265,Deol-Bassi,Brijesh Upadhyay,eiravatisekhon@example.org,2133137774,Belgaum,East,Direct
266,Narayan Ltd,Hemangini Anand,rohanissac@example.net,5323941027,Madhyamgram,North,Retailer
267,Aurora-Khurana,Priya Gupta,calebuppal@example.org,1790750921,Tiruchirappalli,Central,Manufacturer
268,Naik-Chacko,Anay Chaudhry,libni77@example.com,917168026070,Vasai-Virar,West,Manufacturer
269,Venkatesh Group,Sneha Dhar,krishna63@example.org,7631253348,Kirari Suleman Nagar,East,Retailer
270,Vora-Natarajan,Reva Kapoor,avikothari@example.org,2411170017,Jalgaon,North,Distributor
271,Om Ltd,Adweta Raval,urastogi@example.com,917838230828,Sangli-Miraj & Kupwad,South,Direct
272,"Bahl, Badami and Grewal",Sai Sachdev,periubika@example.org,283608290,Gurgaon,Central,Direct
273,Vaidya-Gola,Aradhana Vasa,udutt@example.net,5110463904,Thiruvananthapuram,Central,Distributor
274,"Kalla, Konda and Om",Nitesh Keer,raghavsinghal@example.org,915908810348,Haldia,East,Manufacturer
275,Babu-Dave,Vrinda Sant,ekalingakhanna@example.com,9321707132,Nagpur,West,Retailer
276,"Bora, Mistry and Mukherjee",Nisha Buch,qvasa@example.com,9854581208,Ahmedabad,Central,Manufacturer
277,"Savant, Nayak and Garg",Wriddhish Tella,surafalak@example.org,6120290002,Berhampore,West,Retailer
278,Prasad Ltd,Sudiksha Basak,eben@example.net,7227169909,Kishanganj,North,Retailer
279,Dara-Kota,Shivansh Walla,qbedi@example.net,344701497,Ujjain,North,Direct
280,Prasad Group,Bishakha Ratta,udant49@example.com,915648559290,Begusarai,South,Direct
281,Gour-Mukherjee,Geetika Ram,ishan@example.org,9586451912,Kolkata,North,Manufacturer
282,"Gokhale, Singh and Subramaniam",Devansh Sheth,udyati71@example.net,7137633352,Hapur,East,Distributor
283,Nagar Group,Anjali Ramanathan,udyatidoctor@example.com,911030336072,Sangli-Miraj & Kupwad,Central,Manufacturer
284,Deep-Karnik,Warhi Krish,abhasodhi@example.org,5221374683,Chittoor,East,Retailer
285,Uppal-Kibe,Kamya Barad,nicholas86@example.org,7612276226,Mehsana,South,Manufacturer
286,Gara Inc,Isha Nori,faqidgarde@example.com,3362034435,Hazaribagh,Central,Retailer
287,Choudhary LLC,Charan Date,qsabharwal@example.com,8407216612,Mumbai,North,Retailer
288,"Chand, Grover and Chhabra",Dakshesh Trivedi,benjamin54@example.com,47431205,Vasai-Virar,South,Retailer
289,Bajwa LLC,Abhimanyu Suresh,theodore75@example.net,912200673864,Bellary,West,Distributor
290,"Rattan, Chana and Iyengar",Triya Sanghvi,charita30@example.org,325181904,Gandhinagar,East,Manufacturer
291,Raghavan-Bhatt,Darpan Sama,anya35@example.org,918417194988,Nellore,West,Retailer
292,Jaggi PLC,Zehaan Jayaraman,kala34@example.com,919300236992,Amroha,Central,Distributor
293,Bobal-Sahota,Samaksh Devi,pranitmangal@example.com,8786288040,Chinsurah,North,Manufacturer
294,"Pandey, Chowdhury and Sampath",Oscar Karan,paniniparmer@example.com,911020003866,Shimoga,West,Direct
295,Iyengar-Gera,Upkaar Misra,lnagi@example.net,4270091274,Begusarai,Central,Direct
296,"Narayan, Yogi and Dhingra",Keya Varkey,girik96@example.org,4960148556,Bihar Sharif,West,Distributor
297,Pandya-Shah,Idika Samra,chanakyabhakta@example.org,837709998,Delhi,South,Manufacturer
298,"Kara, Palla and Pandit",Inaya Agarwal,raagini09@example.net,8082384886,Bilaspur,North,Direct
299,"Grewal, Nath and Dada",Chaitanya Tank,vohragaurang@example.org,919889876674,Mira-Bhayandar,West,Manufacturer
300,Randhawa and Sons,Rishi Verma,edwinaradhana@example.net,979795679,Phagwara,South,Retailer
301,"Bakshi, Chopra and Kota",Divya Randhawa,pushti34@example.org,917200408574,Jamnagar,South,Direct
302,Grover-Bhatia,Aarush Wali,wishi99@example.com,262448024,Kollam,Central,Distributor
303,"Oak, Mallick and Loke",Madhav Dyal,peter83@example.com,7682381038,Vellore,North,Retailer
304,Salvi Group,Udyati Date,kharechanakya@example.net,6962235624,Shivpuri,East,Retailer
305,Dewan-Kohli,Yatin Singh,kdhawan@example.org,5267339895,Burhanpur,South,Manufacturer
306,Dhar Ltd,Unnati Mitter,neelimavarma@example.net,919461858850,Naihati,South,Manufacturer
307,Borah-Chadha,Hiral Dewan,cguha@example.org,9163291767,Bhopal,Central,Manufacturer
308,Kade-Khosla,Jason Agate,manbirluthra@example.com,7904089785,Solapur,North,Manufacturer
309,"Pant, Varghese and Sawhney",Baljiwan Nazareth,nchada@example.com,910871798742,Dehri,South,Manufacturer
310,"Shere, Trivedi and Barad",Naksh Sabharwal,tanmayi95@example.net,910639715156,Nandyal,South,Manufacturer
311,"Sami, Dalal and Kala",Anjali Bhatnagar,vrindaravel@example.com,9804507202,Gaya,Central,Distributor
312,Vala-Bal,Wahab Sami,karan21@example.org,910012856847,Fatehpur,Central,Retailer
313,"Lal, Shanker and Sridhar",Vivaan Chanda,osamra@example.net,910933832790,Arrah,Central,Retailer
314,Sachar-Kumar,Bishakha Contractor,anmoldatta@example.org,1778799512,Bareilly,South,Manufacturer
315,"Comar, Pal and Sampath",Nandini Hari,amara36@example.com,911761165154,Varanasi,Central,Distributor
316,Kumer-Chahal,Suhani Mital,tdada@example.org,8398986566,Khandwa,North,Distributor
317,Majumdar-Agarwal,Pranit Prasad,bahrizilmil@example.org,4256008443,Bhusawal,North,Manufacturer
318,"Boase, Kapoor and Sood",Samaksh Bhavsar,garimabajwa@example.net,6499385321,Hindupur,South,Direct
319,"Khosla, Sen and Dass",Teerth Sachar,ethan07@example.net,8568377253,Gandhinagar,Central,Distributor
320,Shanker-Shukla,Upadhriti Parmar,hamsinidasgupta@example.net,8016934278,Malda,West,Manufacturer
321,Anand-Dara,Mitesh Deshpande,rajagopaldayita@example.net,912752548523,Gandhinagar,East,Direct
322,"Guha, Uppal and Kurian",Upma Pandit,ekanta62@example.com,918814510852,Dhanbad,South,Direct
323,Comar Ltd,Falguni Loyal,manthan55@example.org,85795981,Farrukhabad,East,Direct
324,Gala Inc,Balveer Mukherjee,wpillay@example.org,6691154308,Raebareli,North,Distributor
325,"Sur, Basak and Bassi",Bhavini Kalita,oviya61@example.net,914531417479,Solapur,South,Direct
326,Srinivasan Inc,Upasna Devan,gnagarajan@example.net,916365575437,Kalyan-Dombivli,West,Direct
327,Chhabra PLC,Nachiket Shan,karadipta@example.org,1407150810,Bhimavaram,West,Retailer
328,"Chaudhary, Chaudhry and Palla",Niharika Balakrishnan,bishakhaapte@example.net,915006603985,Patna,East,Retailer
329,"Chad, Khalsa and Kata",Bina Ganesh,udyatiahluwalia@example.net,918959206060,Phagwara,East,Manufacturer
330,Nigam Inc,Om Raval,sdevi@example.net,6741027169,Durgapur,East,Direct
331,"Ganesan, Pillai and Narayan",Anirudh Venkataraman,alkadutt@example.com,914142955078,Raebareli,South,Manufacturer
332,"Madan, Sampath and Morar",Kalpit Mittal,gbalakrishnan@example.com,1829660509,Thiruvananthapuram,Central,Distributor
333,"Dhaliwal, Madan and Kant",Charan Raju,nishapalla@example.net,915605098865,Raebareli,East,Retailer
334,Bali-Raval,Yachana Mani,santindrajit@example.com,2418832164,Surendranagar Dudhrej,West,Distributor
335,"Agate, Sankar and Sani",Isaiah Lad,sabharwalekavir@example.org,4386296023,Ambattur,East,Direct
336,Kadakia-Sunder,Siya Srivastava,cagrawal@example.org,919192872342,Unnao,South,Retailer
337,"Sama, Bora and Kadakia",Dhruv Dhaliwal,pallavisrinivas@example.com,916757237317,Nagaon,North,Distributor
338,Jha Group,Nidhi Buch,gabriellala@example.com,6178798333,Jodhpur,East,Direct
339,Aggarwal-Swaminathan,Gaurangi Gupta,sahotathomas@example.net,919979418786,Morbi,Central,Direct
340,"Banerjee, Dass and Bora",Bina Bala,charan89@example.net,4376429061,Saharanpur,South,Retailer
341,Yogi-Sinha,Yashvi Dayal,rsankar@example.net,5990568259,Berhampore,East,Manufacturer
342,"Mani, Chauhan and Korpal",Rishi Golla,lakshmi60@example.net,919540257448,Ongole,South,Retailer
343,Raja-Shenoy,Zaid Radhakrishnan,ayush97@example.org,9063516858,Giridih,West,Direct
344,Barman Group,Dipta Radhakrishnan,isur@example.net,918444739568,Bhubaneswar,West,Manufacturer
345,Sinha Inc,Balvan Dhar,swaminathanbahadurjit@example.net,919930903663,Moradabad,West,Distributor
346,Chaudhuri Group,Advay Bail,uvasa@example.org,9374940823,Fatehpur,North,Direct
347,Madan LLC,Chakradev Batta,lakshitprashad@example.com,6789024488,Ahmednagar,Central,Direct
348,Virk-Sant,Tanveer Dhaliwal,amritakashyap@example.org,914468808916,Ahmednagar,South,Retailer
349,Badami Group,Turvi Boase,maya68@example.net,910793476353,North Dumdum,Central,Manufacturer
350,Parmer-Tiwari,Jeet Tak,dakshadeep@example.net,7348806789,Raichur,North,Distributor
351,"Kurian, Bhatia and Das",Harini Saraf,rachitrattan@example.com,533714618,Ballia,East,Direct
352,"Sane, Patla and Kade",Manya Master,dominicnaik@example.org,910406170503,Baranagar,Central,Direct
353,Natt-Sibal,Wyatt Bahl,petercomar@example.net,910951482173,Akola,East,Distributor
354,Shenoy Group,Shaurya Tak,kaleandrew@example.net,919968902188,Kollam,North,Direct
355,Patel Group,Gopal Bains,qkothari@example.com,7542203170,Munger,South,Manufacturer
356,"Deshmukh, Aggarwal and Bava",Hemangini Sheth,aadhya52@example.org,6154010923,Bihar Sharif,East,Direct
357,Dhawan-Dar,Nakul Upadhyay,nkalita@example.net,1463760289,Tenali,East,Distributor
358,Sodhi Ltd,Netra Dhar,udyati30@example.net,8969483813,Srikakulam,West,Distributor
359,"Sanghvi, Raval and Cherian",Dalaja Bobal,eganesh@example.org,7614721051,Jalgaon,Central,Retailer
360,"Swamy, Narang and Oommen",Urmi Mangat,pahaljohal@example.org,901473362,Madurai,East,Manufacturer
361,"Mutti, Ramesh and Bhakta",Mitali Aggarwal,bhavya26@example.com,918641449360,Kharagpur,North,Direct
362,Saini-Shan,Zilmil Kothari,adoctor@example.com,8386618822,Mira-Bhayandar,Central,Direct
363,"Ganguly, Pant and Srinivasan",Nimrat Sethi,charvijani@example.com,8505863069,Lucknow,Central,Manufacturer
364,Balan Inc,Upadhriti Divan,bnair@example.net,912633116608,Ramgarh,Central,Distributor
365,Sunder-Radhakrishnan,Azaan Toor,gangadugar@example.net,914977145224,Ratlam,South,Distributor
366,"Dhaliwal, Agrawal and Bora",Ishani Ganesan,chaitanya17@example.org,344933047,Bulandshahr,West,Manufacturer
367,"Balakrishnan, Kurian and Hayre",Upma Merchant,avni21@example.com,2341631207,Buxar,East,Manufacturer
368,Som-Gara,Jonathan Bajwa,adweta96@example.com,5481984736,Dindigul,South,Retailer
369,Chaudhari-Keer,Ekalinga Pillai,xbera@example.com,5755567425,Bhavnagar,Central,Direct
370,"Golla, Amble and Mander",Darpan Kulkarni,prau@example.org,2031741437,Rajahmundry,Central,Distributor
371,Merchant and Sons,Sai Chander,qbahl@example.org,9981910536,Berhampur,North,Distributor
372,"Bora, Devan and Bhasin",Lucky Arora,aagrawal@example.net,2323166287,Khandwa,South,Manufacturer
373,Subramaniam Ltd,Onkar Lad,darika96@example.org,9657441041,Hazaribagh,West,Direct
374,Gandhi Inc,Geetika Barad,badalgirish@example.com,913642551774,Rampur,South,Retailer
375,Pathak LLC,Warhi Rau,charles57@example.com,914733343828,Farrukhabad,East,Manufacturer
376,"Tank, Parekh and Tata",Rachana Gola,matthewbhatnagar@example.org,5347771919,Meerut,South,Direct
377,Mallick-Nazareth,Hritik Madan,pratyush58@example.org,917248501069,Bareilly,Central,Manufacturer
378,Viswanathan Ltd,Falak Sandhu,dbhavsar@example.net,5340548717,Dhanbad,Central,Manufacturer
379,"Mand, Lata and Dhingra",Varsha Sheth,chaaya50@example.org,8585322115,Amravati,Central,Direct
380,Dalal-Trivedi,Prisha Manne,frado70@example.org,3705051524,Mangalore,Central,Manufacturer
381,Patla Group,Unnati Rana,michaelwali@example.org,2238923263,Bharatpur,West,Distributor
382,"Andra, Wagle and Kashyap",Vinaya Rai,cmane@example.org,6241465921,Tadepalligudem,East,Manufacturer
383,Sehgal Group,Janaki Agate,lbarad@example.org,7265850037,Khandwa,North,Direct
384,"Kalla, Lal and Balakrishnan",Samarth Wali,veerlall@example.net,3434699312,Erode,Central,Manufacturer
385,Hari-Batta,Charita Dyal,ishaan83@example.net,9227868471,Ahmednagar,North,Direct
386,"Shere, Gupta and Bhatt",Priya Jaggi,zsharma@example.org,8140683655,Kochi,East,Retailer
387,Bandi-Raman,Pooja Sheth,kashish17@example.org,910032438075,Ghaziabad,North,Direct
388,Chaudry-Arya,Chakrika Manne,zsur@example.net,918827541894,Mehsana,South,Direct
389,Sheth-Ramakrishnan,Brijesh Bhatia,qnatarajan@example.com,3834983479,Secunderabad,South,Retailer
390,Cheema-Bhasin,Hemani Rout,devika67@example.org,9468757780,Khora ,North,Distributor
391,Garde Group,Raghav Mahajan,geetikabahl@example.org,9737947644,Khammam,South,Distributor
392,Basu-Nayak,Mitesh Dada,kabir72@example.com,8484411098,Bharatpur,West,Manufacturer
393,"Comar, Parikh and Saxena",Zashil Morar,dattadaksh@example.org,3254229520,Jhansi,West,Retailer
394,"Gera, Shere and Behl",Upkaar Dar,tbhatt@example.com,7237677370,Guntakal,West,Retailer
395,Anand and Sons,Aryan Garde,vbakshi@example.com,8628533176,Ramgarh,West,Direct
396,Sandhu Ltd,Rehaan Shan,anvirandhawa@example.org,5074388429,Kharagpur,North,Retailer
397,Bhalla Group,Anvi Modi,falguniiyer@example.net,5662233572,Ludhiana,Central,Retailer
398,Barman PLC,Nitara Bobal,prishamahajan@example.net,1339607402,Sikar,Central,Manufacturer
399,Sura PLC,Upma Agrawal,pranav47@example.org,6448234382,Gudivada,West,Direct
