customer_id,customer_name,contact_person,email,phone,city,region,customer_type
400,Thaman-Kala,Leena Sampath,neelima80@example.org,3815110136,Kishanganj,East,Retailer
401,Pau-Gaba,Nakul Ramachandran,pbaral@example.net,913036394670,Deoghar,West,Manufacturer
402,"Narayan, Pal and Srivastava",Sai Padmanabhan,devikachandran@example.net,5593088315,Nagpur,Central,Manufacturer
403,Raman-Hayre,Yadavi Shah,avni65@example.com,918854702413,Gudivada,East,Direct
404,"Kalla, Munshi and Baria",Unnati Kohli,advaithmahal@example.org,918489087290,Davanagere,South,Retailer
405,Thakkar LLC,Pushti Sama,bakhshibhavsar@example.com,3086110312,Nizamabad,East,Manufacturer
406,Sen and Sons,Pranit Khalsa,rehaan64@example.net,2919633797,Chinsurah,South,Manufacturer
407,Sur Inc,Nathan Badami,suraaarush@example.net,1080840744,Bhagalpur,East,Retailer
408,"Batra, Dhaliwal and Iyer",Jason Shetty,wsaran@example.net,4932745728,Nadiad,West,Manufacturer
409,"Buch, Kadakia and Choudhry",Yachana Narayan,gsharaf@example.net,911190393464,Suryapet,West,Manufacturer
410,Tailor Ltd,Rushil Dara,oeshilad@example.net,745482498,Miryalaguda,Central,Manufacturer
411,Basu-Sharma,Rohan Nagarajan,samaksh89@example.com,918212692627,Bettiah,East,Distributor
412,Garde-Malhotra,Indali Sha,udarsh77@example.org,911414727632,Katni,Central,Direct
413,Chhabra-Nanda,Lucky Lad,baghyawativarkey@example.com,915237146112,Jorhat,West,Manufacturer
414,Kapur-Sani,Qushi Mitra,advik15@example.com,3848637466,Kozhikode,South,Manufacturer
415,Patil Group,Ishanvi Mahajan,sbhandari@example.com,6558977675,Ratlam,North,Manufacturer
416,Krishna-Mohanty,Samar Balasubramanian,xmallick@example.com,5517138765,Pallavaram,North,Manufacturer
417,Murty Inc,Gunbir Krishnamurthy,subramanianadvik@example.com,911361993739,Bhimavaram,West,Manufacturer
418,Mohan and Sons,Sanya Bhat,rprabhakar@example.net,912607266809,Khammam,West,Retailer
419,"Parsa, Pillay and Handa",Ekanta Bath,ekiyadyal@example.com,8601433533,Jalgaon,South,Manufacturer
420,Devi and Sons,Samar Pandey,znaik@example.org,5218042120,Hazaribagh,Central,Manufacturer
421,"Atwal, Mital and Wali",Sai Saran,biswaspraneel@example.org,6615115230,Ujjain,South,Distributor
422,"Swamy, Krishnan and Mitter",Ekaja Chada,trivenikothari@example.com,2971030132,Ahmednagar,Central,Retailer
423,"Baral, Sengupta and Deo",Eshana Chopra,tankkashish@example.com,914449899650,Hindupur,South,Distributor
424,Patil LLC,Logan Mani,dalbir84@example.net,1069189483,Visakhapatnam,Central,Retailer
425,Memon PLC,Yagnesh Bumb,harinakshi89@example.org,916899419148,Gorakhpur,South,Distributor
426,Iyer-Das,Neha Deep,sarkarganga@example.net,7169015997,Berhampur,North,Direct
427,Sathe-Hayre,Ishwar Bose,kalitaanirudh@example.org,7182153723,Pune,East,Direct
428,Prasad and Sons,Vasana Vasa,kevinramanathan@example.net,6418893234,Madhyamgram,North,Retailer
429,"Choudhury, Grover and Srinivas",Niharika Jain,kbaral@example.net,919364432636,Howrah,North,Retailer
430,Luthra-Chatterjee,Aryan Wagle,chandrantriveni@example.net,914902130977,Madanapalle,West,Direct
431,"Ray, Devi and Hegde",Lipika Mohan,mchaudhary@example.net,1297844045,Baranagar,West,Retailer
432,Mishra and Sons,Kabir Manda,oguha@example.com,5931041831,Phusro,East,Manufacturer
433,Buch LLC,Pranit Hans,ganganath@example.org,5885889141,Agartala,East,Distributor
434,"Brahmbhatt, Thakkar and Oak",Jeevika Aggarwal,znarain@example.com,5628834717,Howrah,North,Retailer
435,Hari-Gola,Charles Devan,battawridesh@example.org,2156560136,Katihar,Central,Distributor
436,"Soman, Uppal and Chaudhry",Lipika Ray,gangasamra@example.com,4524960785,Delhi,South,Direct
437,"Saxena, Narain and Gour",Gaurav Mannan,esuresh@example.org,9696287821,Cuttack,South,Distributor
438,"Shukla, Dyal and Wali",Dipta Bhargava,tchand@example.com,5094492717,Morbi,West,Direct
439,"Dani, Kamdar and Gandhi",Saumya Kar,tnatt@example.com,913466744030,Kurnool,South,Manufacturer
440,Sagar and Sons,Ekavir Maharaj,ishanisekhon@example.net,916928217320,Sonipat,North,Distributor
441,"Bali, Rai and Bhatti",Samesh Bhat,rajtanish@example.net,8327099412,Kozhikode,East,Distributor
442,Narula-Jhaveri,Avi Dhar,guptaupadhriti@example.com,913605558959,Madhyamgram,East,Manufacturer
443,Bava-Sankaran,Rajeshri Tandon,yachana84@example.com,2248689850,Bally,West,Direct
444,Salvi and Sons,George Gade,jagat76@example.com,717646272,Machilipatnam,South,Direct
445,"Borah, Contractor and Bains",Maanav Chokshi,kashvipant@example.org,9756005026,Jhansi,East,Retailer
446,Krishnamurthy-Saraf,Charita Lalla,fitanborra@example.net,4734861908,Bhimavaram,North,Manufacturer
447,Warrior PLC,Varsha Mahal,mason69@example.net,910981979099,Mango,South,Direct
448,"Manda, Chhabra and Atwal",Siddharth Gole,ravelwarhi@example.net,913880906201,Aurangabad,East,Retailer
449,Mital-Goswami,Widisha Kale,jacksonpal@example.net,9967267284,Mahbubnagar,North,Manufacturer
450,Das Ltd,Hardik Borah,umang57@example.org,910561146586,Sultan Pur Majra,East,Retailer
451,"Sami, Kalla and Mitter",Nitara Borde,sramakrishnan@example.org,917291241618,Madurai,South,Direct
452,Randhawa Group,Maanav Parikh,trau@example.com,914741109909,Dharmavaram,West,Manufacturer
453,"Thaker, Bhat and Kumar",Lekha Krishnamurthy,pavani66@example.com,5560926803,Gorakhpur,North,Direct
454,Bhagat Inc,Balendra Sani,fchaudhari@example.com,914916978373,Bhilwara,North,Retailer
455,"Bora, Parmer and Tata",Pooja Upadhyay,zayyan19@example.com,916768013756,Pimpri-Chinchwad,South,Direct
456,Khurana Inc,Gautami Lanka,prasadorinder@example.org,6724468190,Baranagar,East,Retailer
457,"Dave, Sami and Pingle",Sudiksha Roy,vrinda21@example.net,914178114390,Amaravati,North,Manufacturer
458,Chopra-Ahuja,Laban Bhatnagar,vrindaborra@example.com,8970002502,Sikar,West,Retailer
459,Amble and Sons,Vansha Goel,pantubika@example.com,612610509,Malegaon,West,Manufacturer
460,Chand-Sachar,Harshil Bhattacharyya,panturvi@example.net,2312749431,Ongole,East,Manufacturer
461,Bandi Ltd,Odika Parmer,ikbalbhalla@example.org,5087297332,Hosur,Central,Distributor
462,Rattan-Manne,Dalaja Dixit,anandgopal@example.org,915553668634,Ghaziabad,East,Manufacturer
463,"Shere, Choudhry and Wadhwa",Indali De,adwetaraman@example.com,8353955899,Tirupati,South,Distributor
464,Ramaswamy Inc,Eta Madan,vanya50@example.net,8463258961,Rajpur Sonarpur,North,Direct
465,Natt-Varkey,Wridesh Apte,lokerajeshri@example.net,911164616303,Bilaspur,East,Retailer
466,Wable Group,Yashvi Bali,bhavyakara@example.net,911053540684,Amaravati,West,Manufacturer
467,Halder Inc,Oviya Narayanan,nathan97@example.com,8114598702,Agartala,North,Manufacturer
468,Kala and Sons,Omisha Pai,karisaksham@example.org,6075658534,Mirzapur,East,Retailer
469,Rajagopal Group,Samarth Manne,sshere@example.org,4577816164,Nadiad,South,Retailer
470,Johal-Kapur,Om Sekhon,chaayamore@example.com,6481053189,Ahmednagar,West,Retailer
471,"Mane, Srinivas and Gade",Oviya Banik,bailqadim@example.com,3439987649,Madanapalle,West,Manufacturer
472,Mahal-Barad,Adweta Buch,aarush99@example.org,911412835087,Moradabad,West,Direct
473,"Patla, Kota and Sampath",Vedant Kakar,ulala@example.net,910406572512,Purnia,Central,Retailer
474,Mander-Sama,Jai Bhandari,vnagarajan@example.com,9849549858,Gandhinagar,South,Distributor
475,Kurian LLC,Kavya Kibe,dhritiperi@example.org,5342739251,Tadipatri,Central,Direct
476,Shere Inc,Radhika Anand,caleb81@example.net,4877879035,Guwahati,Central,Manufacturer
477,"Mishra, Dhingra and Choudhry",Ekaja Banik,omaharaj@example.org,2503583583,Gangtok,North,Distributor
478,Sharma-Pal,Harita Basak,ikbalmenon@example.com,3197408950,Mangalore,North,Retailer
479,Mody-Parmer,Aarav Manda,agatechakrika@example.org,913776781928,Bhilwara,Central,Retailer
480,Agarwal Inc,Vasudha Sridhar,samar31@example.net,8542314491,Khora ,South,Manufacturer
481,Khosla-Acharya,Karan Lata,dalbir76@example.com,8794618441,Bettiah,Central,Direct
482,D’Alia Group,Rayaan Gupta,isaiah27@example.net,1183976931,Siwan,North,Retailer
483,Mangal and Sons,Yasti Pandya,dakshlad@example.net,7622815312,Jhansi,Central,Direct
484,Kulkarni-Ramesh,Falan Rastogi,pbaria@example.net,7308403783,Raipur,North,Direct
485,"Vaidya, Deo and Lanka",Abhiram De,nsastry@example.com,8260670256,Bhilai,North,Direct
486,Hans Group,Zansi Nigam,warda40@example.org,911309995869,Buxar,South,Direct
487,"Baral, Sheth and Sharaf",Gopal Bhavsar,hitesh23@example.net,5478657130,Shimoga,West,Distributor
488,Nagarajan-Sha,Nirja Wadhwa,ojasnigam@example.com,8435823732,Indore,Central,Direct
489,Patla-Halder,Oviya Mannan,coza@example.com,915120268064,Kharagpur,East,Distributor
490,Sundaram-Pall,Warinder Muni,harita03@example.com,918997108967,Thoothukudi,West,Manufacturer
491,Palan Group,Udant Devan,advaykala@example.net,7174614107,Kottayam,North,Retailer
492,Shukla-Gala,Neha Aggarwal,priyasandal@example.net,6689858045,Noida,Central,Distributor
493,"Purohit, Raja and Bajwa",Abha Sharma,bachittarzachariah@example.net,8135677957,Ahmedabad,North,Direct
494,Padmanabhan PLC,Urvi Sharma,shankarnikita@example.org,919318991569,Gopalpur,East,Distributor
495,Swaminathan Ltd,Ishita Ahuja,nidhi86@example.com,916126250513,Patiala,Central,Distributor
496,"Chaudry, Karpe and Mammen",Dominic Venkataraman,vidhi22@example.net,5891334843,Chennai,North,Direct
497,"Viswanathan, Ravi and Hayer",Vidhi Wagle,abeer43@example.org,4125158074,Naihati,North,Manufacturer
498,Sahota LLC,Yatin Naik,jaindarpan@example.org,916900861812,Serampore,West,Retailer
499,"Gulati, Chacko and Bora",Jalsa Deshmukh,meghanaben@example.com,1375962079,Morbi,South,Direct
500,"Narang, Ray and Seth",Quincy Borde,gaurangi21@example.com,6655058643,Berhampore,East,Direct
501,Bose Ltd,Sara Dixit,zinaloak@example.org,912427562755,Nagercoil,West,Direct
502,Kara Group,Brinda Dhar,mekhala03@example.com,7160376656,Karawal Nagar,West,Distributor
503,Kala PLC,Harita Nath,tanveer75@example.org,1788386211,Chandrapur,Central,Retailer
504,Palan-Wali,Ranveer Dugar,atharvchand@example.net,8504981019,Sasaram,East,Distributor
505,Gulati-Bhatia,Bhavini Jain,xtara@example.org,3121379315,Bhavnagar,South,Direct
506,Savant-Sehgal,Chaman Parmar,rwadhwa@example.com,916314800210,Rajpur Sonarpur,Central,Retailer
507,Hayer-Chatterjee,Advik Oommen,aarnavrajagopal@example.org,914743885437,Singrauli,South,Distributor
508,Shan Ltd,Jacob Lal,nathan73@example.net,910170197733,Moradabad,North,Manufacturer
509,Tandon-Baral,Onkar Hegde,khannapushti@example.net,5663969862,Gurgaon,West,Direct
510,Agarwal-Kurian,Aadi Ghose,rattigirish@example.com,2042087860,Siliguri,Central,Direct
511,Parsa Ltd,Dalaja Srivastava,edeep@example.com,919608399103,Hindupur,South,Retailer
512,Baria PLC,Mason Kota,bailnathan@example.org,1705963391,Mysore,West,Manufacturer
513,"Sanghvi, Gill and Bassi",Kai Bhagat,megha13@example.net,4250108049,Vellore,South,Manufacturer
514,"Warrior, Loyal and Peri",Megha Patla,shankarupkaar@example.com,1035584733,Vellore,South,Distributor
515,Oza Inc,Bhavini Seth,chaturachana@example.net,910881704738,Kochi,North,Direct
516,"Mohanty, Karnik and Srinivas",Yauvani Buch,brinda87@example.com,2571676488,Durgapur,Central,Distributor
517,"Choudhury, Dave and Kapur",Nihal Shetty,basujeevika@example.com,918337029235,Sri Ganganagar,South,Retailer
518,Rajagopal Ltd,Wishi Bajwa,bhattacharyyaunni@example.org,6231679865,Tinsukia,North,Distributor
519,Dara Group,Pallavi Thakur,isura@example.com,913444430434,Chinsurah,Central,Distributor
520,Brahmbhatt-Setty,Harrison Varghese,tsekhon@example.org,6632283145,Kochi,West,Distributor
521,Mander-Shetty,Yashoda Ahuja,dasguptanihal@example.net,9780331941,Tumkur,South,Distributor
522,Trivedi-Krishnamurthy,Mohini Swaminathan,maxjha@example.org,1367091997,Hajipur,West,Direct
523,"Walla, Raju and Rau",Rishi Datta,chameli54@example.net,3669443472,Vijayawada,South,Retailer
524,"Lalla, Nayar and Dugal",Mahika Natarajan,farhan56@example.net,9534740935,Raiganj,North,Retailer
525,Divan Inc,Frederick Saxena,sanaya65@example.net,913837672005,Thoothukudi,Central,Manufacturer
526,"Rama, Sawhney and Nadig",Naveen Ratta,mohantyirya@example.net,916050577363,Nellore,South,Manufacturer
527,Chaudhuri-Wable,Priya Lal,oroy@example.net,8569397150,Purnia,Central,Manufacturer
528,Halder-Ramakrishnan,Udyati Prabhu,sarmabalendra@example.net,914182736640,Asansol,South,Manufacturer
529,Parmar Group,Kabir Choudhry,muttidevika@example.org,914410205091,Ghaziabad,South,Retailer
530,Gour-Swaminathan,Jasmit Mangat,ronithtandon@example.net,3158884791,Saharanpur,West,Manufacturer
531,Kala LLC,Anmol Mohan,wakeetalad@example.com,9378902036,Pali,East,Distributor
532,Bhavsar Inc,Faraj Sant,benjamin90@example.org,919395244722,Muzaffarpur,Central,Retailer
533,Ratta Group,Pavani Atwal,amol98@example.org,5846408762,Amaravati,West,Direct
534,Garde Inc,Arya Raval,yashoda44@example.org,3938705650,Serampore,North,Manufacturer
535,Ramesh-Oak,Ishaan Chaudhry,tuppal@example.com,5488195197,Muzaffarpur,West,Manufacturer
536,Hegde LLC,Hamsini Bir,anthonybutala@example.com,5542478539,Adoni,West,Direct
537,Nadkarni Group,Anusha Gokhale,chadnimrat@example.org,6898521834,Jalna,South,Manufacturer
538,"Mammen, Sekhon and Chaudhari",Janaki Vora,zjani@example.org,2191391422,Sambalpur,West,Retailer
539,"Khare, Rau and Uppal",Manya Gola,charviprakash@example.net,1204705069,Kochi,Central,Direct
540,Deshpande Ltd,Bachittar Thaman,mitalisaran@example.net,1247322282,Silchar,South,Retailer
541,Srinivas and Sons,Samaksh Suri,ozasamarth@example.org,913323827013,Gopalpur,East,Retailer
542,Chacko LLC,Wishi Mangat,zsinha@example.com,915379146748,Jamshedpur,West,Distributor
543,"Palla, Gandhi and Sani",Zilmil Sanghvi,siyasunder@example.com,2971133053,Kirari Suleman Nagar,Central,Direct
544,Kibe-Rau,Krish Raj,kapooraryan@example.org,3407156855,Kollam,West,Retailer
545,Seshadri Ltd,Upkaar Naidu,zganesh@example.com,8891453459,Dindigul,West,Retailer
546,"Sama, Bhatti and Contractor",Irya Sawhney,yahvi76@example.org,2970050242,Burhanpur,East,Retailer
547,Minhas and Sons,Daksha Goda,umanda@example.net,6945623640,Haldia,East,Distributor
548,"Bala, Mittal and Pandey",Mohini Dixit,loyalmadhav@example.org,7780639843,Kamarhati,West,Manufacturer
549,"Bala, Ghose and Wason",Henry Grewal,vasana12@example.com,911549513489,Amaravati,North,Retailer
550,Talwar-Sarma,Guneet Nagi,bishakha75@example.net,912351147062,Kollam,North,Manufacturer
551,"Bansal, Kadakia and Boase",Jonathan Kashyap,manijagat@example.net,919358481056,Guntur,West,Distributor
552,Yogi-Ratti,Ranveer Lad,hnatarajan@example.org,3031621557,Mahbubnagar,North,Retailer
553,Chhabra-Kurian,Xalak Nagar,mitalidugar@example.net,2772137095,Dehri,Central,Retailer
554,Walla-Nazareth,Megha Zachariah,odikabaria@example.org,3292410465,Mehsana,West,Retailer
555,Jaggi-Mahal,Amrita Bandi,finn49@example.net,913724256434,Tiruvottiyur,East,Manufacturer
556,Sarkar Inc,Inaya Uppal,fminhas@example.com,2695471704,Amaravati,North,Retailer
557,Patla and Sons,Falak Balan,gokhaleidika@example.net,916734012470,Machilipatnam,South,Distributor
558,Mutti and Sons,Jalsa Mitra,umital@example.org,910345998008,Aurangabad,West,Retailer
559,Prasad and Sons,Lucky Luthra,oscar94@example.net,1010653635,Tinsukia,Central,Retailer
560,"Chadha, Nigam and Luthra",Warinder Hayre,bhatiaayushman@example.org,917976976047,Danapur,West,Retailer
561,"Kunda, Nadig and Kara",Yamini Pau,finngarg@example.net,3128684139,Lucknow,Central,Manufacturer
562,"Palla, Gupta and Malhotra",Nimrat Wason,borramadhav@example.net,916183945661,Bijapur,East,Direct
563,Kibe-Prabhakar,Ekbal Bath,wpathak@example.com,605233098,Jamnagar,West,Manufacturer
564,"Mander, Chaudhari and Master",Praneel Savant,umang24@example.com,797420875,Kurnool,East,Manufacturer
565,"Dutt, Jaggi and Sibal",Eesha Sengupta,patildaksha@example.com,914403800272,Bhubaneswar,East,Direct
566,"Vig, Raja and Muni",Lila Raju,devancharita@example.com,9567761186,Chittoor,West,Distributor
567,Sibal-Nagar,Bishakha Sood,zehaan94@example.net,1144075859,New Delhi,West,Manufacturer
568,Banik-Oak,Anay Subramaniam,sameshdivan@example.org,2081544509,Alwar,South,Manufacturer
569,Balay-Randhawa,Yachana Amble,tbalakrishnan@example.org,911560481374,Ballia,East,Direct
570,Kant-Venkataraman,Omkaar Srinivasan,ekajatailor@example.com,6969074287,Tumkur,North,Retailer
571,"Bumb, Sawhney and Bahl",Wyatt Chacko,simonamble@example.net,2916062982,Eluru,South,Distributor
572,Nigam-Borra,Hemal Din,omyabanik@example.net,910382511622,Mango,East,Direct
573,Krishnamurthy-Johal,Samesh Solanki,samuelchokshi@example.org,5969730149,Kishanganj,East,Retailer
574,Batra Ltd,Ayaan Hari,dinjacob@example.org,9304955877,Coimbatore,South,Manufacturer
575,Ahluwalia PLC,Vasatika Hegde,jeremiahchoudhary@example.com,9829599557,Morena,South,Direct
576,Seshadri and Sons,Imaran Basu,sibalaishani@example.com,917994076257,Durg,Central,Retailer
577,Narang-Karan,Januja Saran,kalakrishna@example.org,8927027625,Buxar,West,Manufacturer
578,Wali-Shroff,Vaishnavi Sharma,daksh44@example.org,915476168858,Faridabad,East,Direct
579,Kala PLC,Rohan Wagle,nisha43@example.net,910663825644,Ajmer,West,Direct
580,Kashyap LLC,Ayushman Hayre,arunima61@example.net,910753859646,Dewas,South,Manufacturer
581,"Srinivasan, Narasimhan and Nayak",Jagdish Sastry,rudra94@example.org,916909173649,Bhatpara,South,Retailer
582,Din Ltd,Avni Anne,urishilla19@example.com,2637712080,Nagaon,Central,Direct
583,"Srivastava, Dewan and Arora",Isaac Arya,janne@example.com,3767851713,Muzaffarnagar,South,Distributor
584,Kala PLC,Yashica Sandal,netraaurora@example.org,9344368314,Sambalpur,Central,Distributor
585,Shankar-Taneja,Zaid Dyal,hemal27@example.org,2673699826,Rewa,North,Distributor
586,Ghose Inc,Chatura Andra,karanyasti@example.com,1032405267,Kharagpur,North,Direct
587,Samra-Cherian,Chaitanya Mander,mayadhaliwal@example.org,910078719816,Bidhannagar,South,Retailer
588,"Kohli, Dyal and Sant",Amaira Yohannan,logansaraf@example.org,912457652597,Dewas,North,Retailer
589,Boase Inc,Gautami Bhatnagar,dominicgolla@example.com,919486305907,Erode,North,Retailer
590,Iyer-Sandal,Hitesh Dhillon,chatreshsha@example.org,918858984244,Haridwar,Central,Direct
591,Samra LLC,Patrick Gour,jagvi10@example.org,7200068201,Surendranagar Dudhrej,East,Distributor
592,Patel LLC,Qarin Dua,nisha24@example.net,6842305603,Kirari Suleman Nagar,Central,Direct
593,Khatri-Parsa,Nakul Bal,uvohra@example.org,915727214842,Bhusawal,West,Distributor
594,Doshi-Raju,Ansh Dave,munshifalguni@example.com,3069660758,Yamunanagar,North,Direct
595,Samra-Acharya,Chaitanya Kale,indrajit81@example.net,915702140859,Meerut,North,Distributor
596,Sabharwal-Iyer,Oni Aurora,sacharwazir@example.com,6405896771,Indore,Central,Manufacturer
597,"Gokhale, Iyengar and Dhillon",Amol Kant,harini74@example.net,1178751910,Hubli–Dharwad,Central,Manufacturer
598,Sathe and Sons,Warhi Ramakrishnan,patlalaban@example.net,2451496164,Srinagar,North,Direct
599,Mall-Badami,Saumya Bhasin,xkohli@example.org,916241941751,Raebareli,South,Distributor
600,Pai-Dutt,Kashish Raman,ombarkha@example.com,299792397,Bettiah,North,Retailer
